2014-12-03 10:05:04.584964	1618051664	头条新闻	8
2014-12-03 10:05:05.212841	1713926427	微博搞笑排行榜	4
2014-12-03 10:05:05.350733	2423763501	正常人办不出这种事儿	0
2014-12-03 10:05:05.733971	1764222885	当时我就震惊了	5
2014-12-03 10:05:06.168072	2430259303	我的前任是个极品	1
2014-12-03 13:05:01.718163	1266321801	姚晨	0
2014-12-03 13:05:01.911129	1191258123	韩寒	0
2014-12-03 13:05:02.524657	1826792401	王思聪	0
2014-12-03 13:05:03.144098	1494848464	宁财神	6
2014-12-03 13:05:03.536057	2123664205	英式没品笑话百科	2
2014-12-03 13:05:04.070652	1788911247	谷大白话	3
2014-12-03 13:05:04.522748	2709577332	Happy张江	5
2014-12-03 13:05:05.026712	3229125510	小野妹子学吐槽	6
2014-12-03 13:05:05.210453	1761179351	留几手	0
2014-12-03 13:05:05.736006	1784473157	中国新闻网	8
2014-12-03 13:05:06.154142	1618051664	头条新闻	6
2014-12-03 13:05:06.596441	1713926427	微博搞笑排行榜	5
2014-12-03 13:05:07.124011	2423763501	正常人办不出这种事儿	2
2014-12-03 13:05:07.651051	1764222885	当时我就震惊了	9
2014-12-03 13:05:08.234212	2430259303	我的前任是个极品	3
2014-12-03 16:05:02.122160	1266321801	姚晨	0
2014-12-03 16:05:02.287493	1191258123	韩寒	0
2014-12-03 16:05:02.592876	1826792401	王思聪	0
2014-12-03 16:05:03.113961	1494848464	宁财神	8
2014-12-03 16:05:03.732292	2123664205	英式没品笑话百科	7
2014-12-03 16:05:03.991678	1788911247	谷大白话	0
2014-12-03 16:05:04.480563	2709577332	Happy张江	9
2014-12-03 16:05:04.949158	3229125510	小野妹子学吐槽	4
2014-12-03 16:05:05.150889	1761179351	留几手	0
2014-12-03 16:05:05.637256	1784473157	中国新闻网	8
2014-12-03 16:05:06.112007	1618051664	头条新闻	7
2014-12-03 16:05:06.583491	1713926427	微博搞笑排行榜	5
2014-12-03 16:05:07.115049	2423763501	正常人办不出这种事儿	10
2014-12-03 16:05:07.633064	1764222885	当时我就震惊了	8
2014-12-03 16:05:08.095163	2430259303	我的前任是个极品	3
2014-12-03 18:05:01.904012	1266321801	姚晨	0
2014-12-03 18:05:02.063265	1191258123	韩寒	0
2014-12-03 18:05:02.195878	1826792401	王思聪	0
2014-12-03 18:05:02.628824	1494848464	宁财神	3
2014-12-03 18:05:02.779923	2123664205	英式没品笑话百科	0
2014-12-03 18:05:02.959257	1788911247	谷大白话	0
2014-12-03 18:05:03.346072	2709577332	Happy张江	2
2014-12-03 18:05:03.808808	3229125510	小野妹子学吐槽	2
2014-12-03 18:05:04.096043	1761179351	留几手	0
2014-12-03 18:05:04.436164	1784473157	中国新闻网	3
2014-12-03 18:05:04.799281	1618051664	头条新闻	5
2014-12-03 18:05:05.156877	1713926427	微博搞笑排行榜	4
2014-12-03 18:05:05.527379	2423763501	正常人办不出这种事儿	3
2014-12-03 18:05:06.049053	1764222885	当时我就震惊了	5
2014-12-03 18:05:06.419395	2430259303	我的前任是个极品	2
2014-12-03 21:05:01.997259	1266321801	姚晨	0
2014-12-03 21:05:02.192372	1191258123	韩寒	0
2014-12-03 21:05:02.378672	1826792401	王思聪	0
2014-12-03 21:05:02.977778	1494848464	宁财神	5
2014-12-03 21:05:03.387749	2123664205	英式没品笑话百科	2
2014-12-03 21:05:04.106058	1788911247	谷大白话	1
2014-12-03 21:05:04.676627	2709577332	Happy张江	7
2014-12-03 21:05:05.213294	3229125510	小野妹子学吐槽	7
2014-12-03 21:05:05.620760	1761179351	留几手	1
2014-12-03 21:05:06.163008	1784473157	中国新闻网	9
2014-12-03 21:05:06.916034	1618051664	头条新闻	7
2014-12-03 21:05:07.650430	1713926427	微博搞笑排行榜	9
2014-12-03 21:05:08.096862	2423763501	正常人办不出这种事儿	8
2014-12-03 21:05:08.507393	1764222885	当时我就震惊了	7
2014-12-03 21:05:08.958704	2430259303	我的前任是个极品	2
2014-12-03 23:05:01.571679	1266321801	姚晨	0
2014-12-03 23:05:01.778668	1191258123	韩寒	0
2014-12-03 23:05:01.971212	1826792401	王思聪	0
2014-12-03 23:05:02.415735	1494848464	宁财神	4
2014-12-03 23:05:02.623630	2123664205	英式没品笑话百科	0
2014-12-03 23:05:03.080511	1788911247	谷大白话	3
2014-12-03 23:05:03.478595	2709577332	Happy张江	4
2014-12-03 23:05:03.862908	3229125510	小野妹子学吐槽	2
2014-12-03 23:05:04.064502	1761179351	留几手	0
2014-12-03 23:05:04.489743	1784473157	中国新闻网	2
2014-12-03 23:05:04.911135	1618051664	头条新闻	3
2014-12-03 23:05:05.466910	1713926427	微博搞笑排行榜	5
2014-12-03 23:05:05.924068	2423763501	正常人办不出这种事儿	10
2014-12-03 23:05:06.433633	1764222885	当时我就震惊了	10
2014-12-03 23:05:06.979708	2430259303	我的前任是个极品	6
2014-12-04 01:05:01.549810	1266321801	姚晨	0
2014-12-04 01:05:01.693807	1191258123	韩寒	0
2014-12-04 01:05:01.811288	1826792401	王思聪	0
2014-12-04 01:05:02.317502	1494848464	宁财神	10
2014-12-04 01:05:02.454043	2123664205	英式没品笑话百科	0
2014-12-04 01:05:02.597161	1788911247	谷大白话	0
2014-12-04 01:05:02.820471	2709577332	Happy张江	0
2014-12-04 01:05:03.001654	3229125510	小野妹子学吐槽	0
2014-12-04 01:05:03.134670	1761179351	留几手	0
2014-12-04 01:05:03.288574	1784473157	中国新闻网	0
2014-12-04 01:05:03.562049	1618051664	头条新闻	2
2014-12-04 01:05:03.906342	1713926427	微博搞笑排行榜	3
2014-12-04 01:05:04.377862	2423763501	正常人办不出这种事儿	8
2014-12-04 01:05:04.678484	1764222885	当时我就震惊了	4
2014-12-04 01:05:04.814719	2430259303	我的前任是个极品	0
2014-12-04 07:05:01.966561	1266321801	姚晨	0
2014-12-04 07:05:02.183502	1191258123	韩寒	0
2014-12-04 07:05:02.345412	1826792401	王思聪	0
2014-12-04 07:05:02.780537	1494848464	宁财神	8
2014-12-04 07:05:02.939163	2123664205	英式没品笑话百科	0
2014-12-04 07:05:03.162422	1788911247	谷大白话	0
2014-12-04 07:05:03.359496	2709577332	Happy张江	0
2014-12-04 07:05:03.564433	3229125510	小野妹子学吐槽	0
2014-12-04 07:05:03.746253	1761179351	留几手	0
2014-12-04 07:05:03.893217	1784473157	中国新闻网	0
2014-12-04 07:05:04.505805	1618051664	头条新闻	3
2014-12-04 07:05:04.845132	1713926427	微博搞笑排行榜	1
2014-12-04 07:05:05.046304	2423763501	正常人办不出这种事儿	0
2014-12-04 07:05:05.242413	1764222885	当时我就震惊了	0
2014-12-04 07:05:05.413896	2430259303	我的前任是个极品	0
2014-12-04 10:05:01.862194	1266321801	姚晨	0
2014-12-04 10:05:01.983068	1191258123	韩寒	0
2014-12-04 10:05:02.132795	1826792401	王思聪	0
2014-12-04 10:05:02.290779	1494848464	宁财神	0
2014-12-04 10:05:02.670179	2123664205	英式没品笑话百科	0
2014-12-04 10:05:03.011615	1788911247	谷大白话	7
2014-12-04 10:05:03.375621	2709577332	Happy张江	6
2014-12-04 10:05:03.726321	3229125510	小野妹子学吐槽	1
2014-12-04 10:05:03.907986	1761179351	留几手	0
2014-12-04 10:05:04.574437	1784473157	中国新闻网	8
2014-12-04 10:05:05.078321	1618051664	头条新闻	9
2014-12-04 10:05:05.448912	1713926427	微博搞笑排行榜	5
2014-12-04 10:05:05.588875	2423763501	正常人办不出这种事儿	0
2014-12-04 10:05:06.009330	1764222885	当时我就震惊了	7
2014-12-04 10:05:06.354672	2430259303	我的前任是个极品	1
2014-12-04 13:05:01.832196	1266321801	姚晨	0
2014-12-04 13:05:02.136796	1191258123	韩寒	0
2014-12-04 13:05:02.321577	1826792401	王思聪	0
2014-12-04 13:05:08.109137	1494848464	宁财神	9
2014-12-04 13:05:10.260970	2123664205	英式没品笑话百科	2
2014-12-04 13:05:14.747600	1788911247	谷大白话	6
2014-12-04 13:05:18.309446	2709577332	Happy张江	5
2014-12-04 13:05:20.910468	3229125510	小野妹子学吐槽	3
2014-12-04 13:05:21.074275	1761179351	留几手	0
2014-12-04 13:05:24.595009	1784473157	中国新闻网	8
2014-12-04 13:05:31.964761	1618051664	头条新闻	10
2014-12-04 13:05:37.897093	1713926427	微博搞笑排行榜	6
2014-12-04 13:05:41.968087	2423763501	正常人办不出这种事儿	7
2014-12-04 13:05:48.229125	1764222885	当时我就震惊了	10
2014-12-04 13:05:51.255760	2430259303	我的前任是个极品	4
2014-12-04 16:05:02.136314	1266321801	姚晨	0
2014-12-04 16:05:02.322656	1191258123	韩寒	0
2014-12-04 16:05:02.690628	1826792401	王思聪	0
2014-12-04 16:05:03.677542	1494848464	宁财神	1
2014-12-04 16:05:07.122730	2123664205	英式没品笑话百科	4
2014-12-04 16:05:08.352783	1788911247	谷大白话	1
2014-12-04 16:05:17.623024	2709577332	Happy张江	10
2014-12-04 16:05:21.003184	3229125510	小野妹子学吐槽	5
2014-12-04 16:05:21.534737	1761179351	留几手	0
2014-12-04 16:05:24.084046	1784473157	中国新闻网	8
2014-12-04 16:05:29.995974	1618051664	头条新闻	9
2014-12-04 16:05:37.176990	1713926427	微博搞笑排行榜	10
2014-12-04 16:05:43.355632	2423763501	正常人办不出这种事儿	10
2014-12-04 16:05:47.134778	1764222885	当时我就震惊了	7
2014-12-04 16:05:48.691465	2430259303	我的前任是个极品	3
2014-12-04 18:05:03.026318	1266321801	姚晨	1
2014-12-04 18:05:03.214212	1191258123	韩寒	0
2014-12-04 18:05:03.497204	1826792401	王思聪	0
2014-12-04 18:05:06.113748	1494848464	宁财神	4
2014-12-04 18:05:06.264150	2123664205	英式没品笑话百科	0
2014-12-04 18:05:09.074348	1788911247	谷大白话	3
2014-12-04 18:05:10.297687	2709577332	Happy张江	2
2014-12-04 18:05:11.920486	3229125510	小野妹子学吐槽	1
2014-12-04 18:05:12.091115	1761179351	留几手	0
2014-12-04 18:05:13.996567	1784473157	中国新闻网	5
2014-12-04 18:05:16.625905	1618051664	头条新闻	4
2014-12-04 18:05:20.735772	1713926427	微博搞笑排行榜	5
2014-12-04 18:05:25.396454	2423763501	正常人办不出这种事儿	6
2014-12-04 18:05:28.611711	1764222885	当时我就震惊了	5
2014-12-04 18:05:31.260800	2430259303	我的前任是个极品	2
2014-12-04 21:05:02.194835	1266321801	姚晨	0
2014-12-04 21:05:02.357570	1191258123	韩寒	0
2014-12-04 21:05:02.545650	1826792401	王思聪	0
2014-12-04 21:05:07.764156	1494848464	宁财神	6
2014-12-04 21:05:07.946626	2123664205	英式没品笑话百科	0
2014-12-04 21:05:09.286428	1788911247	谷大白话	1
2014-12-04 21:05:14.481599	2709577332	Happy张江	7
2014-12-04 21:05:21.236395	3229125510	小野妹子学吐槽	8
2014-12-04 21:05:22.430155	1761179351	留几手	1
2014-12-04 21:05:24.977361	1784473157	中国新闻网	6
2014-12-04 21:05:28.771612	1618051664	头条新闻	6
2014-12-04 21:05:34.150498	1713926427	微博搞笑排行榜	6
2014-12-04 21:05:38.271283	2423763501	正常人办不出这种事儿	7
2014-12-04 21:05:45.093489	1764222885	当时我就震惊了	10
2014-12-04 21:05:49.431385	2430259303	我的前任是个极品	5
2014-12-04 23:05:02.286113	1266321801	姚晨	0
2014-12-04 23:05:02.479601	1191258123	韩寒	0
2014-12-04 23:05:02.671478	1826792401	王思聪	0
2014-12-04 23:05:03.600526	1494848464	宁财神	1
2014-12-04 23:05:03.784810	2123664205	英式没品笑话百科	0
2014-12-04 23:05:07.600617	1788911247	谷大白话	3
2014-12-04 23:05:10.211066	2709577332	Happy张江	4
2014-12-04 23:05:15.848663	3229125510	小野妹子学吐槽	6
2014-12-04 23:05:17.731630	1761179351	留几手	1
2014-12-04 23:05:18.740676	1784473157	中国新闻网	2
2014-12-04 23:05:20.750123	1618051664	头条新闻	4
2014-12-04 23:05:28.527612	1713926427	微博搞笑排行榜	9
2014-12-04 23:05:34.163479	2423763501	正常人办不出这种事儿	10
2014-12-04 23:05:39.129224	1764222885	当时我就震惊了	8
2014-12-04 23:05:42.782903	2430259303	我的前任是个极品	4
2014-12-05 01:05:01.507301	1266321801	姚晨	0
2014-12-05 01:05:01.644087	1191258123	韩寒	0
2014-12-05 01:05:01.748152	1826792401	王思聪	0
2014-12-05 01:05:01.869092	1494848464	宁财神	0
2014-12-05 01:05:02.580008	2123664205	英式没品笑话百科	1
2014-12-05 01:05:02.754752	1788911247	谷大白话	0
2014-12-05 01:05:03.036819	2709577332	Happy张江	0
2014-12-05 01:05:03.205744	3229125510	小野妹子学吐槽	0
2014-12-05 01:05:03.389849	1761179351	留几手	0
2014-12-05 01:05:03.566706	1784473157	中国新闻网	0
2014-12-05 01:05:05.744610	1618051664	头条新闻	3
2014-12-05 01:05:08.834967	1713926427	微博搞笑排行榜	4
2014-12-05 01:05:11.354167	2423763501	正常人办不出这种事儿	3
2014-12-05 01:05:14.041461	1764222885	当时我就震惊了	4
2014-12-05 01:05:14.164899	2430259303	我的前任是个极品	0
2014-12-05 07:05:02.009002	1266321801	姚晨	0
2014-12-05 07:05:02.155662	1191258123	韩寒	0
2014-12-05 07:05:02.321546	1826792401	王思聪	0
2014-12-05 07:05:05.042652	1494848464	宁财神	5
2014-12-05 07:05:05.161603	2123664205	英式没品笑话百科	0
2014-12-05 07:05:05.298574	1788911247	谷大白话	0
2014-12-05 07:05:05.425128	2709577332	Happy张江	0
2014-12-05 07:05:05.579308	3229125510	小野妹子学吐槽	0
2014-12-05 07:05:05.692171	1761179351	留几手	0
2014-12-05 07:05:05.954008	1784473157	中国新闻网	0
2014-12-05 07:05:08.004796	1618051664	头条新闻	4
2014-12-05 07:05:08.489363	1713926427	微博搞笑排行榜	1
2014-12-05 07:05:08.641743	2423763501	正常人办不出这种事儿	0
2014-12-05 07:05:08.875044	1764222885	当时我就震惊了	0
2014-12-05 07:05:09.052803	2430259303	我的前任是个极品	0
2014-12-05 10:05:01.250827	1266321801	姚晨	0
2014-12-05 10:05:01.438751	1191258123	韩寒	0
2014-12-05 10:05:01.614079	1826792401	王思聪	0
2014-12-05 10:05:01.783546	1494848464	宁财神	0
2014-12-05 10:05:01.955430	2123664205	英式没品笑话百科	0
2014-12-05 10:05:04.475840	1788911247	谷大白话	1
2014-12-05 10:05:07.207674	2709577332	Happy张江	4
2014-12-05 10:05:07.367577	3229125510	小野妹子学吐槽	0
2014-12-05 10:05:07.539503	1761179351	留几手	0
2014-12-05 10:05:09.856814	1784473157	中国新闻网	5
2014-12-05 10:05:15.435508	1618051664	头条新闻	7
2014-12-05 10:05:18.823488	1713926427	微博搞笑排行榜	4
2014-12-05 10:05:23.245589	2423763501	正常人办不出这种事儿	4
2014-12-05 10:05:26.660187	1764222885	当时我就震惊了	5
2014-12-05 10:05:27.891327	2430259303	我的前任是个极品	1
2014-12-05 13:05:02.137317	1266321801	姚晨	0
2014-12-05 13:05:02.314246	1191258123	韩寒	0
2014-12-05 13:05:02.437823	1826792401	王思聪	0
2014-12-05 13:05:06.741526	1494848464	宁财神	7
2014-12-05 13:05:07.983234	2123664205	英式没品笑话百科	1
2014-12-05 13:05:11.486687	1788911247	谷大白话	6
2014-12-05 13:05:15.964747	2709577332	Happy张江	8
2014-12-05 13:05:21.720310	3229125510	小野妹子学吐槽	7
2014-12-05 13:05:21.958667	1761179351	留几手	0
2014-12-05 13:05:24.622887	1784473157	中国新闻网	7
2014-12-05 13:05:28.055566	1618051664	头条新闻	6
2014-12-05 13:05:33.933037	1713926427	微博搞笑排行榜	10
2014-12-05 13:05:34.596799	2423763501	正常人办不出这种事儿	2
2014-12-05 13:05:40.684722	1764222885	当时我就震惊了	9
2014-12-05 13:05:44.623595	2430259303	我的前任是个极品	5
2014-12-05 16:05:01.466695	1266321801	姚晨	0
2014-12-05 16:05:01.591957	1191258123	韩寒	0
2014-12-05 16:05:02.513362	1826792401	王思聪	1
2014-12-05 16:05:07.009810	1494848464	宁财神	10
2014-12-05 16:05:09.263770	2123664205	英式没品笑话百科	4
2014-12-05 16:05:11.573501	1788911247	谷大白话	3
2014-12-05 16:05:15.776069	2709577332	Happy张江	8
2014-12-05 16:05:18.461248	3229125510	小野妹子学吐槽	5
2014-12-05 16:05:19.544363	1761179351	留几手	1
2014-12-05 16:05:22.284834	1784473157	中国新闻网	7
2014-12-05 16:05:25.621655	1618051664	头条新闻	6
2014-12-05 16:05:29.649425	1713926427	微博搞笑排行榜	7
2014-12-05 16:05:34.284508	2423763501	正常人办不出这种事儿	10
2014-12-05 16:05:39.628336	1764222885	当时我就震惊了	10
2014-12-05 16:05:41.229824	2430259303	我的前任是个极品	2
2014-12-05 18:05:02.373172	1266321801	姚晨	0
2014-12-05 18:05:03.948534	1191258123	韩寒	1
2014-12-05 18:05:04.121587	1826792401	王思聪	0
2014-12-05 18:05:05.923613	1494848464	宁财神	2
2014-12-05 18:05:07.294118	2123664205	英式没品笑话百科	2
2014-12-05 18:05:08.416544	1788911247	谷大白话	1
2014-12-05 18:05:11.446400	2709577332	Happy张江	5
2014-12-05 18:05:11.986265	3229125510	小野妹子学吐槽	1
2014-12-05 18:05:12.150284	1761179351	留几手	0
2014-12-05 18:05:14.183421	1784473157	中国新闻网	7
2014-12-05 18:05:15.331490	1618051664	头条新闻	2
2014-12-05 18:05:19.127499	1713926427	微博搞笑排行榜	6
2014-12-05 18:05:21.387328	2423763501	正常人办不出这种事儿	5
2014-12-05 18:05:25.197254	1764222885	当时我就震惊了	7
2014-12-05 18:05:26.893531	2430259303	我的前任是个极品	3
2014-12-05 21:05:03.060326	1266321801	姚晨	1
2014-12-05 21:05:03.333507	1191258123	韩寒	0
2014-12-05 21:05:03.456650	1826792401	王思聪	0
2014-12-05 21:05:04.510104	1494848464	宁财神	2
2014-12-05 21:05:04.631031	2123664205	英式没品笑话百科	0
2014-12-05 21:05:07.092311	1788911247	谷大白话	4
2014-12-05 21:05:11.837077	2709577332	Happy张江	9
2014-12-05 21:05:14.791649	3229125510	小野妹子学吐槽	6
2014-12-05 21:05:14.961171	1761179351	留几手	0
2014-12-05 21:05:16.905747	1784473157	中国新闻网	6
2014-12-05 21:05:20.726142	1618051664	头条新闻	8
2014-12-05 21:05:24.275739	1713926427	微博搞笑排行榜	7
2014-12-05 21:05:26.803696	2423763501	正常人办不出这种事儿	8
2014-12-05 21:05:34.165242	1764222885	当时我就震惊了	10
2014-12-05 21:05:36.872271	2430259303	我的前任是个极品	4
2014-12-05 23:05:01.437993	1266321801	姚晨	0
2014-12-05 23:05:01.594266	1191258123	韩寒	0
2014-12-05 23:05:01.778581	1826792401	王思聪	0
2014-12-05 23:05:04.925446	1494848464	宁财神	3
2014-12-05 23:05:05.131180	2123664205	英式没品笑话百科	0
2014-12-05 23:05:06.770110	1788911247	谷大白话	2
2014-12-05 23:05:09.113036	2709577332	Happy张江	3
2014-12-05 23:05:15.084153	3229125510	小野妹子学吐槽	5
2014-12-05 23:05:16.633532	1761179351	留几手	1
2014-12-05 23:05:17.637623	1784473157	中国新闻网	2
2014-12-05 23:05:19.421638	1618051664	头条新闻	2
2014-12-05 23:05:23.627032	1713926427	微博搞笑排行榜	4
2014-12-05 23:05:29.176552	2423763501	正常人办不出这种事儿	10
2014-12-05 23:05:33.838992	1764222885	当时我就震惊了	10
2014-12-05 23:05:37.167067	2430259303	我的前任是个极品	4
2014-12-06 01:05:02.381793	1266321801	姚晨	0
2014-12-06 01:05:02.496815	1191258123	韩寒	0
2014-12-06 01:05:02.612535	1826792401	王思聪	0
2014-12-06 01:05:07.165013	1494848464	宁财神	10
2014-12-06 01:05:07.320760	2123664205	英式没品笑话百科	0
2014-12-06 01:05:09.340549	1788911247	谷大白话	1
2014-12-06 01:05:09.470883	2709577332	Happy张江	0
2014-12-06 01:05:10.447322	3229125510	小野妹子学吐槽	1
2014-12-06 01:05:10.630596	1761179351	留几手	0
2014-12-06 01:05:11.543510	1784473157	中国新闻网	2
2014-12-06 01:05:14.976649	1618051664	头条新闻	10
2014-12-06 01:05:18.256012	1713926427	微博搞笑排行榜	4
2014-12-06 01:05:24.264618	2423763501	正常人办不出这种事儿	7
2014-12-06 01:05:27.819910	1764222885	当时我就震惊了	4
2014-12-06 01:05:28.723517	2430259303	我的前任是个极品	1
2014-12-06 07:05:02.820574	1266321801	姚晨	1
2014-12-06 07:05:02.955723	1191258123	韩寒	0
2014-12-06 07:05:03.114837	1826792401	王思聪	0
2014-12-06 07:05:04.146099	1494848464	宁财神	1
2014-12-06 07:05:04.349234	2123664205	英式没品笑话百科	0
2014-12-06 07:05:04.521965	1788911247	谷大白话	0
2014-12-06 07:05:04.724206	2709577332	Happy张江	0
2014-12-06 07:05:04.883883	3229125510	小野妹子学吐槽	0
2014-12-06 07:05:05.058680	1761179351	留几手	0
2014-12-06 07:05:05.195998	1784473157	中国新闻网	0
2014-12-06 07:05:09.144325	1618051664	头条新闻	6
2014-12-06 07:05:09.303486	1713926427	微博搞笑排行榜	0
2014-12-06 07:05:09.532728	2423763501	正常人办不出这种事儿	0
2014-12-06 07:05:09.691738	1764222885	当时我就震惊了	0
2014-12-06 07:05:09.881787	2430259303	我的前任是个极品	0
